"id","created_at","updated_at","merchant_id","acquirer_id","reference","order_reference","state","card_type","details"
"2735167","2025-10-01 09:06:11.329175 UTC","2025-10-01 09:06:17.832541 UTC","4832","3","297094a8d07a6e192a0848723857b689611bd4487fcb0fd6fd58defec37ab386","d3e1522efbe4bc233eb23fa4c8c67369","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T09:06:11.367Z"",""masked_cc_number_hash"":""DZaCLg0Ize96XmP0nFUpu24q68GshLU5Q0E2QpNpQLc=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""provider_3ds"":""modirum"",""3ds_requested"":true,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""3ds_prompted"":true,""3ds_result"":""3DS declined"",""state_3ds"":""declined"",""eci"":""00"",""xid"":""NWNhMTNlNmEyNjYwYzNkY2RiMGU="",""pares_status"":""N"",""veres_result"":""Enrolled"",""3ds_liability_shift"":false,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""f2450aa2-da67-43ce-8d52-21afc2f4ae26"",""emv3ds_transaction_status"":""Not Authenticated /Account Not Verified; Transaction denied"",""emv3ds_status_reason"":""Card authentication failed"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":""01: Card authentication failed"",""provider_errormessage"":""N-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61052291.1759309576.TU-hxYO5C"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""""}"
"2735663","2025-10-01 15:14:21.305974 UTC","2025-10-01 15:14:22.697552 UTC","4831","1","d3701624b3cdcf9d567c5e5b85713788ae5491551f46347091b2bafe5774398c","7d6b87d55923ac88fb09afa2eaa57b3a-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:14:21.333Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""886102"",""issuer_decline"":false}"
"2736099","2025-10-01 21:12:20.826906 UTC","2025-10-01 21:12:31.119496 UTC","4830","2","ca45df09ca9960d2210162928ab02aa3d415540e902852b28e960f571c1c1870","c21e52bd41f7dbbddb88098354e97ea2","settled","2","{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.56.194"",""init_trans_created_at"":""2025-10-01T21:12:23.843Z"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""02"",""xid"":""MTk3MGEwOWM5NTY3Y2MyNzY3ZWM="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""57b7cb3b-8bf0-4750-9e53-5e3a26a39e77"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61102121.1759353148.obUtZfrKH"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""xgQR4fkKAAAAAAAAAAAAAAAAAAA="",""response_code"":""000"",""cvc_result"":""M"",""authorisation_code"":""535144"",""issuer_decline"":false}"
"2735103","2025-10-01 05:43:29.882012 UTC","2025-10-01 05:43:30.317014 UTC","4837","2","dc01fa241e7f478d580a9544993b8bf4b0b51d020d028761535245f8da0a4b94","lhvXmonitorXstagingX1759297408","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T05:43:29.927Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2735006","2025-10-01 03:36:09.557521 UTC","2025-10-01 03:36:09.557521 UTC","4830","2","45c646f25a6727024cf10ab84babb477c926bb9f446df5545a8a35f54138016f","2pge64/ZQOV47F3Vv","initial",,"{""api_version"":""linkpay""}"
"2735867","2025-10-01 15:20:44.256827 UTC","2025-10-01 15:20:45.393899 UTC","4832","3","e70120232df3ff99b95259bbaf3d02172db91b411d84e489cf5c32444e99e1ab","3f52abfe71675194a7951bdde575a047-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:20:44.278Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""DZaCLg0Ize96XmP0nFUpu24q68GshLU5Q0E2QpNpQLc=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""000"",""authorisation_code"":""442007"",""issuer_decline"":false}"
"2735872","2025-10-01 15:20:53.763689 UTC","2025-10-01 15:20:55.113799 UTC","4831","1","ccc71374289ff0125ef90ff52ec72610197f1189814a9c9398d10c7f92f2b029","584945deb57893a9e2d6be26369ee8c0-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:20:53.794Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""935894"",""issuer_decline"":false}"
"2736121","2025-10-01 21:13:32.099676 UTC","2025-10-01 21:13:45.369700 UTC","4832","3","566b6af73af9683cfa398bfc7c2dd573594e6d5c402c35093538a406ee07554a","ht5ygt/s6dPpO6v2g","settled",,"{""api_version"":""linkpay"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""lhv_ob_mbbl_ee"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T21:13:34.330Z"",""response_code"":""EXECUTED""}"
"2735488","2025-10-01 15:08:38.063718 UTC","2025-10-01 15:08:39.448416 UTC","183","1","6e9e8d66b00825fe9b367c79b98542d53b5d7bf4465a81a81bc18bf0e0c2bf66","026a41bc79995e085cff441a72ebadcb-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:08:38.086Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""372195"",""issuer_decline"":false}"
"2735419","2025-10-01 15:06:26.844032 UTC","2025-10-01 15:06:28.955096 UTC","1","2","6a8c60a41f8d4650ac54dbafba51ed6f64f0dbd73ec836f1772528b48d90d93a","68463a7d25f3bceb9b41b4e1cc38064c-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:06:26.923Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""000"",""authorisation_code"":""534841"",""issuer_decline"":false}"
"2735852","2025-10-01 15:20:16.556092 UTC","2025-10-01 15:20:18.052460 UTC","4831","1","4cd4157d23d37d558a6365073399d694c3d7915fde9734fcd01870df635339c3","fc49e6210ad7e8fb5af4bd562b9eabf8-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:20:16.581Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""891625"",""issuer_decline"":false}"
"2735584","2025-10-01 15:11:42.830893 UTC","2025-10-01 15:11:44.639355 UTC","4830","2","d1f1931dc862f45c3825c7ac441e1c59c369bd54eadfd6cb8a6f96e64ad4e7be","5de3ca5efc2631cbf323613af2481c24-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:11:42.858Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534902"",""issuer_decline"":false}"
"2735151","2025-10-01 09:05:16.374513 UTC","2025-10-01 09:05:16.719622 UTC","4831","1","32319f18718a2358ec0536367c3b572f1b1d7d35d2cfa8716f19c908fdead0cd","ab84f7e2d4983c66c1513e1f6bdb007a","initial",,"{""api_version"":""apiv4"",""locale"":null,""method_source"":""lhv_ob_ee""}"
"2734890","2025-10-01 03:28:32.610539 UTC","2025-10-01 03:28:40.724576 UTC","4830","2","83f963435fc872e37c4b08b816455452479a5679b1fbdfbad1c11aefe533ce6b","7051e841cd64993977f3c4663822a7a8","settled","2",
"2735661","2025-10-01 15:14:17.535086 UTC","2025-10-01 15:14:18.516843 UTC","4832","3","8b211f303948b5f32549cd908f58aa7061b864d5090990dfd66284ad1b62b450","eba5dc06f31c8be2189441ca5e8bffdc-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:14:17.559Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""DZaCLg0Ize96XmP0nFUpu24q68GshLU5Q0E2QpNpQLc=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""000"",""authorisation_code"":""868776"",""issuer_decline"":false}"
"2735539","2025-10-01 15:10:10.107112 UTC","2025-10-01 15:10:11.877764 UTC","4830","2","f868ca5cba8013a369028877a6e8547df90a884300d84cba36f44c0af50235f9","e951fae19a914129985ecd9e1525b02f-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:10:10.134Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534878"",""issuer_decline"":false}"
"2735995","2025-10-01 21:05:53.513977 UTC","2025-10-01 21:06:01.028211 UTC","4831","1","6d24dbc8f09cf9d1d4d14e9291a4118893e2b5a4e1bf8477ea3c84fb3c515a5f","045483439dd61f4f332e81203caa2de8","settled","2",
"2735171","2025-10-01 09:08:22.748325 UTC","2025-10-01 09:08:37.351699 UTC","4831","1","bddb0ae3e44082a057412660b1e80d24cf68233b2510a02f150d9b43ac169af5","ixm7so/2rZchTwkh3","settled","1","{""api_version"":""linkpay"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.75.115"",""init_trans_created_at"":""2025-10-01T09:08:29.360Z"",""masked_cc_number_hash"":""Y4ksyOg1EnMvk0abgrrJL0feJkrYhkCvAyEiWM4czyI=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""05"",""xid"":""MzdhNmRhNjU4YjVkMDY0ZTRjOWU="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""d05caa08-a70b-40ce-af8f-f7530f07e8c2"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61052441.1759309715.MtlfLQeER"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""response_code"":""00"",""cvc_result"":""M"",""authorisation_code"":""022713"",""issuer_decline"":false}"
"2735495","2025-10-01 15:08:50.300405 UTC","2025-10-01 15:08:51.851976 UTC","183","1","ac32a672b40344c39a8bfdfd581dfdb8172e02d16cead0a9b95e1910e4217948","e1661686f6dbdc8cb5672bfe4c52c972-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:08:50.346Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""968763"",""issuer_decline"":false}"
"2735640","2025-10-01 15:13:30.055748 UTC","2025-10-01 15:13:30.590750 UTC","4837","2","888df2d29e52ceb5b2a7e7a8eb1bb8563ca5b0f525826cfa7beacdf4344602ef","lhvXmonitorXstagingX1759331608","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T15:13:30.147Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2735826","2025-10-01 15:19:24.717264 UTC","2025-10-01 15:19:26.029433 UTC","4831","1","2d3b5f0354c8c4be875d4b78b7d30f87de4eb7c6f2c16985c61391e4e0786c0e","ef0c58d94bd58a7d4ef5fb6cb9271929-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:19:24.744Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""947978"",""issuer_decline"":false}"
"2735564","2025-10-01 15:11:02.008878 UTC","2025-10-01 15:11:04.114727 UTC","4830","2","126317192a0026520c7a20f9b134395eae0a7e8ea47fbd3144d1fc8b750bf5a7","408c6553a534cd9fe822e7d8ed2d6da4-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:11:02.040Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534892"",""issuer_decline"":false}"
"2735120","2025-10-01 08:23:29.721581 UTC","2025-10-01 08:23:30.115383 UTC","4837","2","000549b0b95da9f7b4a168ee444181837a01aa6c61ec5055b152011fcebc5263","lhvXmonitorXstagingX1759307008","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T08:23:29.757Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2735744","2025-10-01 15:16:52.530333 UTC","2025-10-01 15:16:54.701469 UTC","4830","2","8fe52d81381a510ab5f48479ca32054c6af95bb73c161c939a3c31883ae78aa9","ba6c4d75a78bf849a72bb7a171f1a66a-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:16:52.552Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534971"",""issuer_decline"":false}"
"2735408","2025-10-01 15:06:04.924683 UTC","2025-10-01 15:06:06.270322 UTC","4831","1","ab307a8fcfd01f2af4d19b80908a9f3dc96f73a9ede1ee3bacb9cfdacf83c22b","cfc0c32123211608a558cd6fb0e7cc50-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:06:04.949Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""690631"",""issuer_decline"":false}"
"2736132","2025-10-01 21:14:20.312444 UTC","2025-10-01 21:14:20.312444 UTC","4831","1","0536c6e4ae2c4ae2b0a8ac6472abe93c8bf2b420cb0c8d836d5352a461ce1a42","ixm7so/aXiaf7oVQ3","initial",,"{""api_version"":""linkpay""}"
"2736141","2025-10-01 21:14:44.302705 UTC","2025-10-01 21:14:48.839008 UTC","4832","3","8540c1548d70211d6639fe4ecee8400e1defd3dd7c0f24a8baaa5d7a980280de","49ro4j/fAnLoXfmya","failed","1","{""api_version"":""linkpay"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.56.194"",""init_trans_created_at"":""2025-10-01T21:14:47.464Z"",""sca_exemption"":""one-leg"",""masked_cc_number_hash"":""Y4ksyOg1EnMvk0abgrrJL0feJkrYhkCvAyEiWM4czyI=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""907"",""cvc_result"":null,""authorisation_code"":""      "",""issuer_decline"":false}"
"2735033","2025-10-01 03:37:54.620559 UTC","2025-10-01 03:37:59.005447 UTC","4831","1","d855ccf4f2e5ef4283a889516babab44ee7ffb0e8bfd2fff5d0599e544a5b18a","eiup3u/aifq6Q2kD4","settled","1","{""api_version"":""linkpay"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.79.209"",""init_trans_created_at"":""2025-10-01T03:37:58.118Z"",""sca_exemption"":""one-leg"",""masked_cc_number_hash"":""Y4ksyOg1EnMvk0abgrrJL0feJkrYhkCvAyEiWM4czyI=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""cvc_result"":""M"",""authorisation_code"":""062297"",""issuer_decline"":false}"
